t,px,py,pz,ex,ey,ez,err
44.14,-11.895,0.002,-1.519,-11.883,-0.000,1.500,0.023
44.16,-11.894,0.002,-1.519,-11.883,-0.000,1.500,0.022
44.18,-11.894,0.002,-1.519,-11.883,-0.000,1.500,0.022
44.20,-11.893,0.002,-1.518,-11.883,-0.000,1.500,0.021
44.22,-11.893,0.002,-1.518,-11.883,-0.000,1.500,0.021
44.25,-11.891,0.002,-1.518,-11.883,-0.000,1.500,0.020
44.27,-11.891,0.002,-1.518,-11.883,-0.000,1.500,0.020
44.29,-11.890,0.002,-1.517,-11.883,-0.000,1.500,0.019
44.31,-11.890,0.002,-1.517,-11.883,-0.000,1.500,0.019
44.33,-11.889,0.003,-1.517,-11.883,-0.000,1.500,0.018
44.35,-11.889,0.003,-1.517,-11.883,-0.000,1.500,0.018
44.37,-11.888,0.003,-1.516,-11.883,-0.000,1.500,0.017
44.39,-11.888,0.003,-1.516,-11.883,-0.000,1.500,0.017
44.41,-11.888,0.003,-1.516,-11.883,-0.000,1.500,0.017
44.43,-11.886,0.004,-1.515,-11.883,-0.000,1.500,0.016
44.45,-11.886,0.004,-1.515,-11.883,-0.000,1.500,0.016
44.47,-11.885,0.004,-1.514,-11.883,-0.000,1.500,0.015
44.49,-11.885,0.004,-1.514,-11.883,-0.000,1.500,0.015
44.52,-11.884,0.005,-1.513,-11.883,-0.000,1.500,0.014
44.54,-11.884,0.005,-1.513,-11.883,-0.000,1.500,0.014
44.56,-11.883,0.006,-1.512,-11.883,-0.000,1.500,0.014
44.58,-11.883,0.006,-1.512,-11.883,-0.000,1.500,0.014
44.60,-11.882,0.007,-1.511,-11.883,-0.000,1.500,0.014
44.62,-11.882,0.007,-1.511,-11.883,-0.000,1.500,0.014
44.64,-11.881,0.008,-1.510,-11.883,-0.000,1.500,0.014
44.66,-11.881,0.008,-1.510,-11.883,-0.000,1.500,0.014
44.68,-11.881,0.009,-1.510,-11.883,-0.000,1.500,0.014
44.70,-11.881,0.009,-1.510,-11.883,-0.000,1.500,0.014
44.72,-11.880,0.010,-1.509,-11.883,-0.000,1.500,0.014
44.74,-11.880,0.010,-1.509,-11.883,-0.000,1.500,0.014
44.76,-11.880,0.011,-1.508,-11.883,-0.000,1.500,0.015
44.79,-11.880,0.011,-1.508,-11.883,-0.000,1.500,0.015
44.81,-11.880,0.012,-1.508,-11.883,-0.000,1.500,0.015
44.83,-11.880,0.012,-1.508,-11.883,-0.000,1.500,0.015
44.85,-11.880,0.013,-1.507,-11.883,-0.000,1.500,0.016
44.87,-11.880,0.013,-1.507,-11.883,-0.000,1.500,0.016
44.89,-11.880,0.014,-1.507,-11.883,-0.000,1.500,0.016
44.91,-11.880,0.014,-1.507,-11.883,-0.000,1.500,0.016
44.93,-11.880,0.014,-1.507,-11.883,-0.000,1.500,0.016
44.95,-11.880,0.016,-1.506,-11.883,-0.000,1.500,0.017
44.97,-11.880,0.016,-1.506,-11.883,-0.000,1.500,0.017
44.99,-11.879,0.017,-1.505,-11.883,-0.000,1.500,0.018
45.01,-11.879,0.017,-1.505,-11.883,-0.000,1.500,0.018
45.03,-11.879,0.017,-1.504,-11.883,-0.000,1.500,0.018
45.06,-11.879,0.017,-1.504,-11.883,-0.000,1.500,0.018
45.08,-11.879,0.017,-1.504,-11.883,-0.000,1.500,0.018
45.10,-11.879,0.017,-1.504,-11.883,-0.000,1.500,0.018
45.12,-11.878,0.018,-1.503,-11.883,-0.000,1.500,0.019
45.14,-11.878,0.018,-1.503,-11.883,-0.000,1.500,0.019
45.16,-11.878,0.018,-1.503,-11.883,-0.000,1.500,0.019
45.18,-11.878,0.018,-1.503,-11.883,-0.000,1.500,0.019
45.20,-11.877,0.017,-1.502,-11.883,-0.000,1.500,0.019
45.22,-11.877,0.017,-1.502,-11.883,-0.000,1.500,0.019
45.24,-11.877,0.017,-1.502,-11.883,-0.000,1.500,0.018
45.26,-11.877,0.017,-1.502,-11.883,-0.000,1.500,0.018
45.29,-11.876,0.016,-1.502,-11.883,-0.000,1.500,0.018
45.31,-11.876,0.016,-1.502,-11.883,-0.000,1.500,0.018
45.33,-11.875,0.016,-1.501,-11.883,-0.000,1.500,0.018
45.35,-11.875,0.016,-1.501,-11.883,-0.000,1.500,0.018
45.37,-11.875,0.015,-1.501,-11.883,-0.000,1.500,0.017
45.39,-11.875,0.015,-1.501,-11.883,-0.000,1.500,0.017
45.41,-11.875,0.015,-1.501,-11.883,-0.000,1.500,0.017
45.43,-11.873,0.014,-1.501,-11.883,-0.000,1.500,0.017
45.45,-11.873,0.014,-1.501,-11.883,-0.000,1.500,0.017
45.47,-11.872,0.013,-1.500,-11.883,-0.000,1.500,0.017
45.49,-11.872,0.013,-1.500,-11.883,-0.000,1.500,0.017
45.51,-11.871,0.012,-1.500,-11.883,-0.000,1.500,0.017
45.54,-11.871,0.012,-1.500,-11.883,-0.000,1.500,0.017
45.56,-11.870,0.012,-1.499,-11.883,-0.000,1.500,0.018
45.58,-11.870,0.012,-1.499,-11.883,-0.000,1.500,0.018
45.60,-11.869,0.011,-1.499,-11.883,-0.000,1.500,0.018
45.62,-11.869,0.011,-1.499,-11.883,-0.000,1.500,0.018
45.64,-11.867,0.010,-1.499,-11.883,-0.000,1.500,0.019
45.66,-11.867,0.010,-1.499,-11.883,-0.000,1.500,0.019
45.68,-11.866,0.010,-1.499,-11.883,-0.000,1.500,0.020
45.70,-11.866,0.010,-1.499,-11.883,-0.000,1.500,0.020
45.72,-11.865,0.009,-1.499,-11.883,-0.000,1.500,0.020
45.74,-11.865,0.009,-1.499,-11.883,-0.000,1.500,0.020
45.76,-11.864,0.009,-1.499,-11.883,-0.000,1.500,0.022
45.78,-11.864,0.009,-1.499,-11.883,-0.000,1.500,0.022
45.81,-11.862,0.009,-1.499,-11.883,-0.000,1.500,0.023
45.83,-11.862,0.009,-1.499,-11.883,-0.000,1.500,0.023
45.85,-11.861,0.009,-1.499,-11.883,-0.000,1.500,0.024
45.87,-11.861,0.009,-1.499,-11.883,-0.000,1.500,0.024
45.89,-11.860,0.010,-1.499,-11.883,-0.000,1.500,0.025
45.91,-11.860,0.010,-1.499,-11.883,-0.000,1.500,0.025
45.93,-11.860,0.010,-1.499,-11.883,-0.000,1.500,0.025
45.95,-11.858,0.011,-1.499,-11.883,-0.000,1.500,0.027
45.97,-11.858,0.011,-1.499,-11.883,-0.000,1.500,0.027
45.99,-11.857,0.012,-1.499,-11.883,-0.000,1.500,0.029
46.01,-11.857,0.012,-1.499,-11.883,-0.000,1.500,0.029
46.03,-11.856,0.012,-1.499,-11.883,-0.000,1.500,0.030
46.06,-11.856,0.012,-1.499,-11.883,-0.000,1.500,0.030
46.08,-11.855,0.013,-1.499,-11.883,-0.000,1.500,0.031
46.10,-11.855,0.013,-1.499,-11.883,-0.000,1.500,0.031
46.12,-11.854,0.014,-1.500,-11.883,-0.000,1.500,0.032
46.14,-11.854,0.014,-1.500,-11.883,-0.000,1.500,0.032
46.16,-11.853,0.014,-1.500,-11.883,-0.000,1.500,0.033
46.18,-11.853,0.014,-1.500,-11.883,-0.000,1.500,0.033
46.20,-11.852,0.015,-1.500,-11.883,-0.000,1.500,0.034
46.22,-11.852,0.015,-1.500,-11.883,-0.000,1.500,0.034
46.24,-11.852,0.016,-1.501,-11.883,-0.000,1.500,0.035
46.26,-11.852,0.016,-1.501,-11.883,-0.000,1.500,0.035
46.28,-11.851,0.016,-1.501,-11.883,-0.000,1.500,0.036
46.30,-11.851,0.016,-1.501,-11.883,-0.000,1.500,0.036
46.33,-11.850,0.017,-1.501,-11.883,-0.000,1.500,0.037
46.35,-11.850,0.017,-1.501,-11.883,-0.000,1.500,0.037
46.37,-11.850,0.017,-1.501,-11.883,-0.000,1.500,0.037
46.39,-11.850,0.017,-1.501,-11.883,-0.000,1.500,0.037
46.41,-11.850,0.018,-1.501,-11.883,-0.000,1.500,0.038
46.43,-11.850,0.018,-1.501,-11.883,-0.000,1.500,0.038
46.45,-11.850,0.018,-1.501,-11.883,-0.000,1.500,0.038
46.47,-11.851,0.018,-1.501,-11.883,-0.000,1.500,0.037
46.49,-11.851,0.018,-1.501,-11.883,-0.000,1.500,0.037
46.51,-11.852,0.019,-1.501,-11.883,-0.000,1.500,0.037
46.53,-11.852,0.019,-1.501,-11.883,-0.000,1.500,0.037
46.55,-11.853,0.019,-1.501,-11.883,-0.000,1.500,0.036
46.58,-11.853,0.019,-1.501,-11.883,-0.000,1.500,0.036
46.60,-11.854,0.019,-1.501,-11.883,-0.000,1.500,0.035
46.62,-11.854,0.019,-1.501,-11.883,-0.000,1.500,0.035
46.64,-11.855,0.019,-1.501,-11.883,-0.000,1.500,0.034
46.66,-11.855,0.019,-1.501,-11.883,-0.000,1.500,0.034
46.68,-11.857,0.019,-1.501,-11.883,-0.000,1.500,0.032
46.70,-11.857,0.019,-1.501,-11.883,-0.000,1.500,0.032
46.72,-11.860,0.019,-1.500,-11.883,-0.000,1.500,0.030
46.74,-11.860,0.019,-1.500,-11.883,-0.000,1.500,0.030
46.76,-11.862,0.019,-1.500,-11.883,-0.000,1.500,0.028
46.78,-11.862,0.019,-1.500,-11.883,-0.000,1.500,0.028
46.80,-11.864,0.019,-1.500,-11.883,-0.000,1.500,0.027
46.82,-11.864,0.019,-1.500,-11.883,-0.000,1.500,0.027
46.85,-11.867,0.019,-1.500,-11.883,-0.000,1.500,0.025
46.87,-11.867,0.019,-1.500,-11.883,-0.000,1.500,0.025
46.89,-11.870,0.019,-1.500,-11.883,-0.000,1.500,0.023
46.91,-11.870,0.019,-1.500,-11.883,-0.000,1.500,0.023
46.93,-11.870,0.019,-1.500,-11.883,-0.000,1.500,0.023
46.95,-11.874,0.019,-1.500,-11.883,-0.000,1.500,0.021
46.97,-11.874,0.019,-1.500,-11.883,-0.000,1.500,0.021
46.99,-11.876,0.019,-1.500,-11.883,-0.000,1.500,0.020
47.01,-11.876,0.019,-1.500,-11.883,-0.000,1.500,0.020
47.03,-11.878,0.019,-1.500,-11.883,-0.000,1.500,0.019
47.05,-11.878,0.019,-1.500,-11.883,-0.000,1.500,0.019
47.07,-11.880,0.019,-1.500,-11.883,-0.000,1.500,0.019
47.09,-11.880,0.019,-1.500,-11.883,-0.000,1.500,0.019
47.12,-11.881,0.018,-1.499,-11.883,-0.000,1.500,0.018
47.14,-11.881,0.018,-1.499,-11.883,-0.000,1.500,0.018
47.16,-11.882,0.018,-1.499,-11.883,-0.000,1.500,0.018
47.18,-11.882,0.018,-1.499,-11.883,-0.000,1.500,0.018
47.20,-11.882,0.017,-1.498,-11.883,-0.000,1.500,0.017
47.22,-11.882,0.017,-1.498,-11.883,-0.000,1.500,0.017
47.24,-11.882,0.017,-1.498,-11.883,-0.000,1.500,0.017
47.26,-11.882,0.017,-1.498,-11.883,-0.000,1.500,0.017
47.28,-11.882,0.017,-1.497,-11.883,-0.000,1.500,0.017
47.30,-11.882,0.017,-1.497,-11.883,-0.000,1.500,0.017
47.32,-11.881,0.016,-1.496,-11.883,-0.000,1.500,0.017
47.34,-11.881,0.016,-1.496,-11.883,-0.000,1.500,0.017
47.36,-11.880,0.016,-1.496,-11.883,-0.000,1.500,0.017
47.39,-11.880,0.016,-1.496,-11.883,-0.000,1.500,0.017
47.41,-11.878,0.016,-1.495,-11.883,-0.000,1.500,0.018
47.43,-11.878,0.016,-1.495,-11.883,-0.000,1.500,0.018
47.45,-11.878,0.016,-1.495,-11.883,-0.000,1.500,0.018
47.47,-11.875,0.016,-1.494,-11.883,-0.000,1.500,0.019
47.49,-11.875,0.016,-1.494,-11.883,-0.000,1.500,0.019
47.51,-11.873,0.016,-1.493,-11.883,-0.000,1.500,0.020
47.53,-11.873,0.016,-1.493,-11.883,-0.000,1.500,0.020
47.55,-11.872,0.017,-1.493,-11.883,-0.000,1.500,0.021
47.57,-11.872,0.017,-1.493,-11.883,-0.000,1.500,0.021
47.59,-11.869,0.017,-1.493,-11.883,-0.000,1.500,0.023
47.61,-11.869,0.017,-1.493,-11.883,-0.000,1.500,0.023
47.64,-11.867,0.017,-1.493,-11.883,-0.000,1.500,0.024
47.66,-11.867,0.017,-1.493,-11.883,-0.000,1.500,0.024
47.68,-11.865,0.017,-1.492,-11.883,-0.000,1.500,0.026
47.70,-11.865,0.017,-1.492,-11.883,-0.000,1.500,0.026
47.72,-11.864,0.017,-1.492,-11.883,-0.000,1.500,0.027
47.74,-11.864,0.017,-1.492,-11.883,-0.000,1.500,0.027
47.76,-11.862,0.017,-1.492,-11.883,-0.000,1.500,0.028
47.78,-11.862,0.017,-1.492,-11.883,-0.000,1.500,0.028
47.80,-11.860,0.017,-1.492,-11.883,-0.000,1.500,0.029
47.82,-11.860,0.017,-1.492,-11.883,-0.000,1.500,0.029
47.84,-11.859,0.016,-1.492,-11.883,-0.000,1.500,0.030
47.86,-11.859,0.016,-1.492,-11.883,-0.000,1.500,0.030
47.88,-11.858,0.016,-1.492,-11.883,-0.000,1.500,0.031
47.91,-11.858,0.016,-1.492,-11.883,-0.000,1.500,0.031
47.93,-11.858,0.016,-1.492,-11.883,-0.000,1.500,0.031
47.95,-11.856,0.016,-1.493,-11.883,-0.000,1.500,0.032
47.97,-11.856,0.016,-1.493,-11.883,-0.000,1.500,0.032
47.99,-11.855,0.015,-1.493,-11.883,-0.000,1.500,0.033
48.01,-11.855,0.015,-1.493,-11.883,-0.000,1.500,0.033
48.03,-11.854,0.015,-1.494,-11.883,-0.000,1.500,0.033
48.05,-11.854,0.015,-1.494,-11.883,-0.000,1.500,0.033
48.07,-11.854,0.014,-1.494,-11.883,-0.000,1.500,0.033
48.09,-11.854,0.014,-1.494,-11.883,-0.000,1.500,0.033
48.11,-11.853,0.013,-1.494,-11.883,-0.000,1.500,0.033
48.14,-11.853,0.013,-1.494,-11.883,-0.000,1.500,0.033
48.16,-11.853,0.012,-1.495,-11.883,-0.000,1.500,0.033
48.18,-11.853,0.012,-1.495,-11.883,-0.000,1.500,0.033
48.20,-11.853,0.012,-1.495,-11.883,-0.000,1.500,0.033
48.22,-11.853,0.012,-1.495,-11.883,-0.000,1.500,0.033
48.24,-11.853,0.011,-1.495,-11.883,-0.000,1.500,0.032
48.26,-11.853,0.011,-1.495,-11.883,-0.000,1.500,0.032
48.28,-11.854,0.010,-1.495,-11.883,-0.000,1.500,0.031
48.30,-11.854,0.010,-1.495,-11.883,-0.000,1.500,0.031
48.32,-11.854,0.009,-1.495,-11.883,-0.000,1.500,0.030
48.34,-11.854,0.009,-1.495,-11.883,-0.000,1.500,0.030
48.36,-11.855,0.008,-1.495,-11.883,-0.000,1.500,0.030
48.39,-11.855,0.008,-1.495,-11.883,-0.000,1.500,0.030
48.41,-11.856,0.007,-1.495,-11.883,-0.000,1.500,0.029
48.43,-11.856,0.007,-1.495,-11.883,-0.000,1.500,0.029
48.45,-11.856,0.007,-1.495,-11.883,-0.000,1.500,0.029
48.47,-11.857,0.006,-1.496,-11.883,-0.000,1.500,0.027
48.49,-11.857,0.006,-1.496,-11.883,-0.000,1.500,0.027
48.51,-11.858,0.006,-1.496,-11.883,-0.000,1.500,0.026
48.53,-11.858,0.006,-1.496,-11.883,-0.000,1.500,0.026
48.55,-11.859,0.006,-1.496,-11.883,-0.000,1.500,0.025
48.57,-11.859,0.006,-1.496,-11.883,-0.000,1.500,0.025
48.59,-11.860,0.005,-1.496,-11.883,-0.000,1.500,0.024
48.61,-11.860,0.005,-1.496,-11.883,-0.000,1.500,0.024
