t,px,py,pz,ex,ey,ez,err
43.47,-11.889,0.011,-1.495,-11.897,-0.000,1.487,0.016
43.49,-11.891,0.010,-1.496,-11.897,-0.000,1.487,0.015
43.51,-11.891,0.010,-1.496,-11.897,-0.000,1.487,0.015
43.53,-11.892,0.009,-1.496,-11.897,-0.000,1.487,0.014
43.55,-11.892,0.009,-1.496,-11.897,-0.000,1.487,0.014
43.57,-11.893,0.009,-1.496,-11.897,-0.000,1.487,0.013
43.59,-11.893,0.009,-1.496,-11.897,-0.000,1.487,0.013
43.62,-11.895,0.008,-1.495,-11.897,-0.000,1.487,0.011
43.64,-11.895,0.008,-1.495,-11.897,-0.000,1.487,0.011
43.66,-11.897,0.007,-1.495,-11.897,-0.000,1.487,0.011
43.68,-11.897,0.007,-1.495,-11.897,-0.000,1.487,0.011
43.70,-11.898,0.007,-1.494,-11.897,-0.000,1.487,0.010
43.72,-11.898,0.007,-1.494,-11.897,-0.000,1.487,0.010
43.74,-11.901,0.006,-1.493,-11.897,-0.000,1.487,0.009
43.76,-11.901,0.006,-1.493,-11.897,-0.000,1.487,0.009
43.78,-11.902,0.005,-1.493,-11.897,-0.000,1.487,0.009
43.80,-11.902,0.005,-1.493,-11.897,-0.000,1.487,0.009
43.82,-11.903,0.005,-1.492,-11.897,-0.000,1.487,0.009
43.84,-11.903,0.005,-1.492,-11.897,-0.000,1.487,0.009
43.87,-11.904,0.005,-1.491,-11.897,-0.000,1.487,0.010
43.89,-11.904,0.005,-1.491,-11.897,-0.000,1.487,0.010
43.91,-11.904,0.005,-1.491,-11.897,-0.000,1.487,0.010
43.93,-11.906,0.005,-1.490,-11.897,-0.000,1.487,0.010
43.95,-11.906,0.005,-1.490,-11.897,-0.000,1.487,0.010
43.97,-11.907,0.005,-1.489,-11.897,-0.000,1.487,0.011
43.99,-11.907,0.005,-1.489,-11.897,-0.000,1.487,0.011
44.01,-11.908,0.005,-1.488,-11.897,-0.000,1.487,0.012
44.03,-11.908,0.005,-1.488,-11.897,-0.000,1.487,0.012
44.05,-11.909,0.005,-1.487,-11.897,-0.000,1.487,0.013
44.07,-11.909,0.005,-1.487,-11.897,-0.000,1.487,0.013
44.09,-11.910,0.006,-1.487,-11.897,-0.000,1.487,0.014
44.11,-11.910,0.006,-1.487,-11.897,-0.000,1.487,0.014
44.14,-11.910,0.006,-1.486,-11.897,-0.000,1.487,0.015
44.16,-11.910,0.006,-1.486,-11.897,-0.000,1.487,0.015
44.18,-11.911,0.007,-1.485,-11.897,-0.000,1.487,0.016
44.20,-11.911,0.007,-1.485,-11.897,-0.000,1.487,0.016
44.22,-11.912,0.008,-1.485,-11.897,-0.000,1.487,0.017
44.24,-11.912,0.008,-1.485,-11.897,-0.000,1.487,0.017
44.26,-11.912,0.009,-1.484,-11.897,-0.000,1.487,0.018
44.28,-11.912,0.009,-1.484,-11.897,-0.000,1.487,0.018
44.30,-11.913,0.010,-1.483,-11.897,-0.000,1.487,0.019
44.32,-11.913,0.010,-1.483,-11.897,-0.000,1.487,0.019
44.34,-11.913,0.010,-1.483,-11.897,-0.000,1.487,0.020
44.36,-11.913,0.010,-1.483,-11.897,-0.000,1.487,0.020
44.38,-11.913,0.011,-1.482,-11.897,-0.000,1.487,0.020
44.41,-11.913,0.011,-1.482,-11.897,-0.000,1.487,0.020
44.43,-11.913,0.011,-1.482,-11.897,-0.000,1.487,0.020
44.45,-11.914,0.011,-1.481,-11.897,-0.000,1.487,0.021
44.47,-11.914,0.011,-1.481,-11.897,-0.000,1.487,0.021
44.49,-11.914,0.011,-1.481,-11.897,-0.000,1.487,0.021
44.51,-11.914,0.011,-1.481,-11.897,-0.000,1.487,0.021
44.53,-11.914,0.011,-1.481,-11.897,-0.000,1.487,0.022
44.55,-11.914,0.011,-1.481,-11.897,-0.000,1.487,0.022
44.57,-11.914,0.011,-1.480,-11.897,-0.000,1.487,0.022
44.59,-11.914,0.011,-1.480,-11.897,-0.000,1.487,0.022
44.61,-11.914,0.010,-1.480,-11.897,-0.000,1.487,0.022
44.63,-11.914,0.010,-1.480,-11.897,-0.000,1.487,0.022
44.66,-11.914,0.010,-1.480,-11.897,-0.000,1.487,0.021
44.68,-11.914,0.010,-1.480,-11.897,-0.000,1.487,0.021
44.70,-11.914,0.009,-1.480,-11.897,-0.000,1.487,0.021
44.72,-11.914,0.009,-1.480,-11.897,-0.000,1.487,0.021
44.74,-11.914,0.009,-1.481,-11.897,-0.000,1.487,0.020
44.76,-11.914,0.009,-1.481,-11.897,-0.000,1.487,0.020
44.78,-11.913,0.008,-1.481,-11.897,-0.000,1.487,0.019
44.80,-11.913,0.008,-1.481,-11.897,-0.000,1.487,0.019
44.82,-11.913,0.007,-1.481,-11.897,-0.000,1.487,0.019
44.84,-11.913,0.007,-1.481,-11.897,-0.000,1.487,0.019
44.86,-11.913,0.007,-1.482,-11.897,-0.000,1.487,0.018
44.88,-11.913,0.007,-1.482,-11.897,-0.000,1.487,0.018
44.91,-11.913,0.007,-1.482,-11.897,-0.000,1.487,0.018
44.93,-11.912,0.006,-1.483,-11.897,-0.000,1.487,0.017
44.95,-11.912,0.006,-1.483,-11.897,-0.000,1.487,0.017
44.97,-11.912,0.005,-1.483,-11.897,-0.000,1.487,0.017
44.99,-11.912,0.005,-1.483,-11.897,-0.000,1.487,0.017
45.01,-11.912,0.004,-1.484,-11.897,-0.000,1.487,0.016
45.03,-11.912,0.004,-1.484,-11.897,-0.000,1.487,0.016
45.05,-11.912,0.003,-1.484,-11.897,-0.000,1.487,0.015
45.07,-11.912,0.003,-1.484,-11.897,-0.000,1.487,0.015
45.09,-11.911,0.002,-1.485,-11.897,-0.000,1.487,0.015
45.11,-11.911,0.002,-1.485,-11.897,-0.000,1.487,0.015
45.13,-11.911,0.001,-1.485,-11.897,-0.000,1.487,0.015
45.16,-11.911,0.001,-1.485,-11.897,-0.000,1.487,0.015
45.18,-11.911,0.000,-1.486,-11.897,-0.000,1.487,0.014
45.20,-11.911,0.000,-1.486,-11.897,-0.000,1.487,0.014
45.22,-11.911,-0.000,-1.486,-11.897,-0.000,1.487,0.014
45.24,-11.911,-0.000,-1.486,-11.897,-0.000,1.487,0.014
45.26,-11.911,-0.001,-1.487,-11.897,-0.000,1.487,0.014
45.28,-11.911,-0.001,-1.487,-11.897,-0.000,1.487,0.014
45.30,-11.911,-0.001,-1.488,-11.897,-0.000,1.487,0.014
45.32,-11.911,-0.001,-1.488,-11.897,-0.000,1.487,0.014
45.34,-11.911,-0.002,-1.489,-11.897,-0.000,1.487,0.014
45.36,-11.911,-0.002,-1.489,-11.897,-0.000,1.487,0.014
45.39,-11.911,-0.002,-1.489,-11.897,-0.000,1.487,0.014
45.41,-11.911,-0.002,-1.489,-11.897,-0.000,1.487,0.014
45.43,-11.911,-0.002,-1.489,-11.897,-0.000,1.487,0.014
45.45,-11.911,-0.002,-1.490,-11.897,-0.000,1.487,0.014
45.47,-11.911,-0.002,-1.490,-11.897,-0.000,1.487,0.014
45.49,-11.911,-0.002,-1.491,-11.897,-0.000,1.487,0.014
45.51,-11.911,-0.002,-1.491,-11.897,-0.000,1.487,0.014
45.53,-11.911,-0.002,-1.491,-11.897,-0.000,1.487,0.014
45.55,-11.911,-0.002,-1.491,-11.897,-0.000,1.487,0.014
45.57,-11.911,-0.002,-1.492,-11.897,-0.000,1.487,0.015
45.59,-11.911,-0.002,-1.492,-11.897,-0.000,1.487,0.015
45.61,-11.911,-0.002,-1.492,-11.897,-0.000,1.487,0.015
45.64,-11.911,-0.002,-1.492,-11.897,-0.000,1.487,0.015
45.66,-11.912,-0.002,-1.492,-11.897,-0.000,1.487,0.016
45.68,-11.912,-0.002,-1.492,-11.897,-0.000,1.487,0.016
45.70,-11.913,-0.002,-1.492,-11.897,-0.000,1.487,0.016
45.72,-11.913,-0.002,-1.492,-11.897,-0.000,1.487,0.016
45.74,-11.914,-0.002,-1.492,-11.897,-0.000,1.487,0.018
45.76,-11.914,-0.002,-1.492,-11.897,-0.000,1.487,0.018
45.78,-11.916,-0.003,-1.492,-11.897,-0.000,1.487,0.019
45.80,-11.916,-0.003,-1.492,-11.897,-0.000,1.487,0.019
45.82,-11.917,-0.003,-1.492,-11.897,-0.000,1.487,0.021
45.84,-11.917,-0.003,-1.492,-11.897,-0.000,1.487,0.021
45.86,-11.918,-0.003,-1.492,-11.897,-0.000,1.487,0.022
45.89,-11.918,-0.003,-1.492,-11.897,-0.000,1.487,0.022
45.91,-11.918,-0.003,-1.492,-11.897,-0.000,1.487,0.022
45.93,-11.921,-0.004,-1.492,-11.897,-0.000,1.487,0.024
45.95,-11.921,-0.004,-1.492,-11.897,-0.000,1.487,0.024
45.97,-11.922,-0.005,-1.492,-11.897,-0.000,1.487,0.026
45.99,-11.922,-0.005,-1.492,-11.897,-0.000,1.487,0.026
46.01,-11.924,-0.005,-1.492,-11.897,-0.000,1.487,0.027
46.03,-11.924,-0.005,-1.492,-11.897,-0.000,1.487,0.027
46.05,-11.925,-0.006,-1.492,-11.897,-0.000,1.487,0.029
46.07,-11.925,-0.006,-1.492,-11.897,-0.000,1.487,0.029
46.09,-11.926,-0.006,-1.492,-11.897,-0.000,1.487,0.030
46.12,-11.926,-0.006,-1.492,-11.897,-0.000,1.487,0.030
46.14,-11.926,-0.007,-1.491,-11.897,-0.000,1.487,0.031
46.16,-11.926,-0.007,-1.491,-11.897,-0.000,1.487,0.031
46.18,-11.927,-0.008,-1.491,-11.897,-0.000,1.487,0.031
46.20,-11.927,-0.008,-1.491,-11.897,-0.000,1.487,0.031
46.22,-11.927,-0.008,-1.491,-11.897,-0.000,1.487,0.031
46.24,-11.927,-0.008,-1.491,-11.897,-0.000,1.487,0.031
46.26,-11.927,-0.009,-1.491,-11.897,-0.000,1.487,0.031
46.28,-11.927,-0.009,-1.491,-11.897,-0.000,1.487,0.031
46.30,-11.926,-0.009,-1.491,-11.897,-0.000,1.487,0.031
46.32,-11.926,-0.009,-1.491,-11.897,-0.000,1.487,0.031
46.34,-11.925,-0.009,-1.491,-11.897,-0.000,1.487,0.030
46.37,-11.925,-0.009,-1.491,-11.897,-0.000,1.487,0.030
46.39,-11.925,-0.009,-1.491,-11.897,-0.000,1.487,0.029
46.41,-11.925,-0.009,-1.491,-11.897,-0.000,1.487,0.029
46.43,-11.925,-0.009,-1.491,-11.897,-0.000,1.487,0.029
46.45,-11.924,-0.009,-1.491,-11.897,-0.000,1.487,0.028
46.47,-11.924,-0.009,-1.491,-11.897,-0.000,1.487,0.028
46.49,-11.923,-0.009,-1.492,-11.897,-0.000,1.487,0.028
46.51,-11.923,-0.009,-1.492,-11.897,-0.000,1.487,0.028
46.53,-11.922,-0.009,-1.492,-11.897,-0.000,1.487,0.027
46.55,-11.922,-0.009,-1.492,-11.897,-0.000,1.487,0.027
46.57,-11.921,-0.008,-1.491,-11.897,-0.000,1.487,0.026
46.59,-11.921,-0.008,-1.491,-11.897,-0.000,1.487,0.026
46.61,-11.920,-0.008,-1.491,-11.897,-0.000,1.487,0.024
46.64,-11.920,-0.008,-1.491,-11.897,-0.000,1.487,0.024
46.66,-11.919,-0.007,-1.491,-11.897,-0.000,1.487,0.023
46.68,-11.919,-0.007,-1.491,-11.897,-0.000,1.487,0.023
46.70,-11.917,-0.006,-1.491,-11.897,-0.000,1.487,0.021
46.72,-11.917,-0.006,-1.491,-11.897,-0.000,1.487,0.021
46.74,-11.915,-0.004,-1.491,-11.897,-0.000,1.487,0.019
46.76,-11.915,-0.004,-1.491,-11.897,-0.000,1.487,0.019
46.78,-11.913,-0.003,-1.491,-11.897,-0.000,1.487,0.017
46.80,-11.913,-0.003,-1.491,-11.897,-0.000,1.487,0.017
46.82,-11.911,-0.001,-1.491,-11.897,-0.000,1.487,0.014
46.84,-11.911,-0.001,-1.491,-11.897,-0.000,1.487,0.014
46.87,-11.909,0.000,-1.491,-11.897,-0.000,1.487,0.012
46.89,-11.909,0.000,-1.491,-11.897,-0.000,1.487,0.012
46.91,-11.906,0.002,-1.491,-11.897,-0.000,1.487,0.010
46.93,-11.906,0.002,-1.491,-11.897,-0.000,1.487,0.010
46.95,-11.906,0.002,-1.491,-11.897,-0.000,1.487,0.010
46.97,-11.903,0.004,-1.491,-11.897,-0.000,1.487,0.008
46.99,-11.903,0.004,-1.491,-11.897,-0.000,1.487,0.008
47.01,-11.901,0.005,-1.491,-11.897,-0.000,1.487,0.007
47.03,-11.901,0.005,-1.491,-11.897,-0.000,1.487,0.007
47.05,-11.898,0.007,-1.491,-11.897,-0.000,1.487,0.008
47.07,-11.898,0.007,-1.491,-11.897,-0.000,1.487,0.008
47.09,-11.896,0.009,-1.491,-11.897,-0.000,1.487,0.009
47.12,-11.896,0.009,-1.491,-11.897,-0.000,1.487,0.009
47.14,-11.894,0.010,-1.491,-11.897,-0.000,1.487,0.011
47.16,-11.894,0.010,-1.491,-11.897,-0.000,1.487,0.011
47.18,-11.893,0.012,-1.491,-11.897,-0.000,1.487,0.013
47.20,-11.893,0.012,-1.491,-11.897,-0.000,1.487,0.013
47.22,-11.892,0.013,-1.491,-11.897,-0.000,1.487,0.015
47.24,-11.892,0.013,-1.491,-11.897,-0.000,1.487,0.015
47.26,-11.890,0.015,-1.491,-11.897,-0.000,1.487,0.017
47.28,-11.890,0.015,-1.491,-11.897,-0.000,1.487,0.017
47.30,-11.889,0.017,-1.491,-11.897,-0.000,1.487,0.019
47.32,-11.889,0.017,-1.491,-11.897,-0.000,1.487,0.019
47.34,-11.889,0.018,-1.491,-11.897,-0.000,1.487,0.020
47.36,-11.889,0.018,-1.491,-11.897,-0.000,1.487,0.020
47.39,-11.889,0.019,-1.492,-11.897,-0.000,1.487,0.022
47.41,-11.889,0.019,-1.492,-11.897,-0.000,1.487,0.022
47.43,-11.889,0.019,-1.492,-11.897,-0.000,1.487,0.022
47.45,-11.888,0.021,-1.492,-11.897,-0.000,1.487,0.023
47.47,-11.888,0.021,-1.492,-11.897,-0.000,1.487,0.023
47.49,-11.888,0.021,-1.493,-11.897,-0.000,1.487,0.024
47.51,-11.888,0.021,-1.493,-11.897,-0.000,1.487,0.024
47.53,-11.888,0.022,-1.493,-11.897,-0.000,1.487,0.024
47.55,-11.888,0.022,-1.493,-11.897,-0.000,1.487,0.024
47.57,-11.888,0.023,-1.493,-11.897,-0.000,1.487,0.025
47.59,-11.888,0.023,-1.493,-11.897,-0.000,1.487,0.025
47.61,-11.888,0.023,-1.493,-11.897,-0.000,1.487,0.025
47.64,-11.888,0.023,-1.493,-11.897,-0.000,1.487,0.025
47.66,-11.888,0.023,-1.493,-11.897,-0.000,1.487,0.025
47.68,-11.888,0.023,-1.493,-11.897,-0.000,1.487,0.025
47.70,-11.888,0.023,-1.493,-11.897,-0.000,1.487,0.025
47.72,-11.888,0.023,-1.493,-11.897,-0.000,1.487,0.025
47.74,-11.888,0.022,-1.493,-11.897,-0.000,1.487,0.025
47.76,-11.888,0.022,-1.493,-11.897,-0.000,1.487,0.025
47.78,-11.888,0.022,-1.494,-11.897,-0.000,1.487,0.025
47.80,-11.888,0.022,-1.494,-11.897,-0.000,1.487,0.025
47.82,-11.889,0.021,-1.494,-11.897,-0.000,1.487,0.024
47.84,-11.889,0.021,-1.494,-11.897,-0.000,1.487,0.024
47.87,-11.889,0.021,-1.494,-11.897,-0.000,1.487,0.023
47.89,-11.889,0.021,-1.494,-11.897,-0.000,1.487,0.023
47.91,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.023
47.93,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.023
47.95,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.023
47.97,-11.890,0.018,-1.495,-11.897,-0.000,1.487,0.021
47.99,-11.890,0.018,-1.495,-11.897,-0.000,1.487,0.021
48.01,-11.891,0.017,-1.495,-11.897,-0.000,1.487,0.020
48.03,-11.891,0.017,-1.495,-11.897,-0.000,1.487,0.020
48.05,-11.892,0.016,-1.495,-11.897,-0.000,1.487,0.019
48.07,-11.892,0.016,-1.495,-11.897,-0.000,1.487,0.019
48.09,-11.892,0.015,-1.495,-11.897,-0.000,1.487,0.018
48.12,-11.892,0.015,-1.495,-11.897,-0.000,1.487,0.018
48.14,-11.892,0.014,-1.495,-11.897,-0.000,1.487,0.017
48.16,-11.892,0.014,-1.495,-11.897,-0.000,1.487,0.017
48.18,-11.893,0.013,-1.495,-11.897,-0.000,1.487,0.016
48.20,-11.893,0.013,-1.495,-11.897,-0.000,1.487,0.016
48.22,-11.893,0.013,-1.495,-11.897,-0.000,1.487,0.015
48.24,-11.893,0.013,-1.495,-11.897,-0.000,1.487,0.015
48.26,-11.893,0.012,-1.495,-11.897,-0.000,1.487,0.015
48.28,-11.893,0.012,-1.495,-11.897,-0.000,1.487,0.015
48.30,-11.893,0.011,-1.496,-11.897,-0.000,1.487,0.015
48.32,-11.893,0.011,-1.496,-11.897,-0.000,1.487,0.015
48.34,-11.893,0.011,-1.496,-11.897,-0.000,1.487,0.015
48.36,-11.893,0.011,-1.496,-11.897,-0.000,1.487,0.015
48.38,-11.893,0.011,-1.496,-11.897,-0.000,1.487,0.015
48.41,-11.893,0.011,-1.496,-11.897,-0.000,1.487,0.015
48.43,-11.893,0.011,-1.496,-11.897,-0.000,1.487,0.015
48.45,-11.894,0.011,-1.497,-11.897,-0.000,1.487,0.015
48.47,-11.894,0.011,-1.497,-11.897,-0.000,1.487,0.015
48.49,-11.894,0.011,-1.497,-11.897,-0.000,1.487,0.015
48.51,-11.894,0.011,-1.497,-11.897,-0.000,1.487,0.015
48.53,-11.894,0.011,-1.497,-11.897,-0.000,1.487,0.015
48.55,-11.894,0.011,-1.497,-11.897,-0.000,1.487,0.015
48.57,-11.894,0.012,-1.497,-11.897,-0.000,1.487,0.016
48.59,-11.894,0.012,-1.497,-11.897,-0.000,1.487,0.016
48.61,-11.894,0.012,-1.497,-11.897,-0.000,1.487,0.016
48.63,-11.894,0.012,-1.497,-11.897,-0.000,1.487,0.016
48.66,-11.895,0.013,-1.497,-11.897,-0.000,1.487,0.016
48.68,-11.895,0.013,-1.497,-11.897,-0.000,1.487,0.016
48.70,-11.895,0.013,-1.497,-11.897,-0.000,1.487,0.017
48.72,-11.895,0.013,-1.497,-11.897,-0.000,1.487,0.017
48.74,-11.895,0.014,-1.497,-11.897,-0.000,1.487,0.017
48.76,-11.895,0.014,-1.497,-11.897,-0.000,1.487,0.017
48.78,-11.895,0.014,-1.497,-11.897,-0.000,1.487,0.017
48.80,-11.895,0.014,-1.497,-11.897,-0.000,1.487,0.017
48.82,-11.894,0.015,-1.497,-11.897,-0.000,1.487,0.018
48.84,-11.894,0.015,-1.497,-11.897,-0.000,1.487,0.018
48.86,-11.894,0.015,-1.497,-11.897,-0.000,1.487,0.018
48.88,-11.894,0.015,-1.497,-11.897,-0.000,1.487,0.018
48.90,-11.894,0.016,-1.497,-11.897,-0.000,1.487,0.019
48.92,-11.894,0.016,-1.497,-11.897,-0.000,1.487,0.019
48.95,-11.894,0.016,-1.497,-11.897,-0.000,1.487,0.019
48.97,-11.893,0.017,-1.496,-11.897,-0.000,1.487,0.019
48.99,-11.893,0.017,-1.496,-11.897,-0.000,1.487,0.019
49.01,-11.892,0.018,-1.496,-11.897,-0.000,1.487,0.020
49.03,-11.892,0.018,-1.496,-11.897,-0.000,1.487,0.020
49.05,-11.892,0.018,-1.495,-11.897,-0.000,1.487,0.021
49.07,-11.892,0.018,-1.495,-11.897,-0.000,1.487,0.021
49.09,-11.891,0.019,-1.495,-11.897,-0.000,1.487,0.022
49.11,-11.891,0.019,-1.495,-11.897,-0.000,1.487,0.022
49.13,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.022
49.15,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.022
49.18,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.022
49.20,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.022
49.22,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.023
49.24,-11.890,0.020,-1.494,-11.897,-0.000,1.487,0.023
49.26,-11.889,0.020,-1.493,-11.897,-0.000,1.487,0.023
49.28,-11.889,0.020,-1.493,-11.897,-0.000,1.487,0.023
49.30,-11.888,0.020,-1.493,-11.897,-0.000,1.487,0.023
49.32,-11.888,0.020,-1.493,-11.897,-0.000,1.487,0.023
49.34,-11.888,0.020,-1.492,-11.897,-0.000,1.487,0.023
49.36,-11.888,0.020,-1.492,-11.897,-0.000,1.487,0.023
49.38,-11.888,0.020,-1.492,-11.897,-0.000,1.487,0.022
49.40,-11.888,0.020,-1.492,-11.897,-0.000,1.487,0.022
49.43,-11.888,0.019,-1.491,-11.897,-0.000,1.487,0.022
49.45,-11.888,0.019,-1.491,-11.897,-0.000,1.487,0.022
49.47,-11.888,0.019,-1.491,-11.897,-0.000,1.487,0.022
49.49,-11.888,0.018,-1.490,-11.897,-0.000,1.487,0.021
49.51,-11.888,0.018,-1.490,-11.897,-0.000,1.487,0.021
49.53,-11.888,0.017,-1.490,-11.897,-0.000,1.487,0.019
49.55,-11.888,0.017,-1.490,-11.897,-0.000,1.487,0.019
49.57,-11.888,0.016,-1.489,-11.897,-0.000,1.487,0.018
49.59,-11.888,0.016,-1.489,-11.897,-0.000,1.487,0.018
49.61,-11.889,0.014,-1.488,-11.897,-0.000,1.487,0.016
49.63,-11.889,0.014,-1.488,-11.897,-0.000,1.487,0.016
49.65,-11.890,0.013,-1.487,-11.897,-0.000,1.487,0.015
49.67,-11.890,0.013,-1.487,-11.897,-0.000,1.487,0.015
49.70,-11.890,0.011,-1.487,-11.897,-0.000,1.487,0.013
49.72,-11.890,0.011,-1.487,-11.897,-0.000,1.487,0.013
49.74,-11.891,0.010,-1.486,-11.897,-0.000,1.487,0.012
49.76,-11.891,0.010,-1.486,-11.897,-0.000,1.487,0.012
49.78,-11.891,0.009,-1.485,-11.897,-0.000,1.487,0.011
49.80,-11.891,0.009,-1.485,-11.897,-0.000,1.487,0.011
49.82,-11.892,0.007,-1.485,-11.897,-0.000,1.487,0.009
49.84,-11.892,0.007,-1.485,-11.897,-0.000,1.487,0.009
49.86,-11.893,0.006,-1.484,-11.897,-0.000,1.487,0.008
49.88,-11.893,0.006,-1.484,-11.897,-0.000,1.487,0.008
49.90,-11.893,0.006,-1.484,-11.897,-0.000,1.487,0.008
49.92,-11.893,0.006,-1.484,-11.897,-0.000,1.487,0.008
49.94,-11.893,0.006,-1.484,-11.897,-0.000,1.487,0.008
49.97,-11.894,0.005,-1.483,-11.897,-0.000,1.487,0.007
49.99,-11.894,0.005,-1.483,-11.897,-0.000,1.487,0.007
50.01,-11.895,0.004,-1.483,-11.897,-0.000,1.487,0.007
50.03,-11.895,0.004,-1.483,-11.897,-0.000,1.487,0.007
50.05,-11.895,0.004,-1.482,-11.897,-0.000,1.487,0.007
50.07,-11.895,0.004,-1.482,-11.897,-0.000,1.487,0.007
50.09,-11.895,0.003,-1.482,-11.897,-0.000,1.487,0.006
50.11,-11.895,0.003,-1.482,-11.897,-0.000,1.487,0.006
50.13,-11.895,0.003,-1.482,-11.897,-0.000,1.487,0.006
50.15,-11.895,0.003,-1.482,-11.897,-0.000,1.487,0.006
50.18,-11.896,0.002,-1.482,-11.897,-0.000,1.487,0.006
50.20,-11.896,0.002,-1.482,-11.897,-0.000,1.487,0.006
50.22,-11.896,0.002,-1.482,-11.897,-0.000,1.487,0.006
50.24,-11.896,0.002,-1.482,-11.897,-0.000,1.487,0.006
50.26,-11.896,0.001,-1.482,-11.897,-0.000,1.487,0.006
50.28,-11.896,0.001,-1.482,-11.897,-0.000,1.487,0.006
50.30,-11.896,0.000,-1.482,-11.897,-0.000,1.487,0.005
50.32,-11.896,0.000,-1.482,-11.897,-0.000,1.487,0.005
50.34,-11.896,-0.001,-1.483,-11.897,-0.000,1.487,0.005
50.36,-11.896,-0.001,-1.483,-11.897,-0.000,1.487,0.005
50.38,-11.895,-0.001,-1.483,-11.897,-0.000,1.487,0.005
50.40,-11.895,-0.001,-1.483,-11.897,-0.000,1.487,0.005
50.42,-11.895,-0.002,-1.483,-11.897,-0.000,1.487,0.005
50.45,-11.895,-0.002,-1.483,-11.897,-0.000,1.487,0.005
50.47,-11.895,-0.002,-1.483,-11.897,-0.000,1.487,0.005
50.49,-11.895,-0.003,-1.483,-11.897,-0.000,1.487,0.006
50.51,-11.895,-0.003,-1.483,-11.897,-0.000,1.487,0.006
50.53,-11.895,-0.003,-1.483,-11.897,-0.000,1.487,0.006
50.55,-11.895,-0.003,-1.483,-11.897,-0.000,1.487,0.006
50.57,-11.895,-0.004,-1.483,-11.897,-0.000,1.487,0.006
50.59,-11.895,-0.004,-1.483,-11.897,-0.000,1.487,0.006
50.61,-11.896,-0.004,-1.483,-11.897,-0.000,1.487,0.006
50.63,-11.896,-0.004,-1.483,-11.897,-0.000,1.487,0.006
50.65,-11.896,-0.004,-1.483,-11.897,-0.000,1.487,0.006
50.67,-11.896,-0.004,-1.483,-11.897,-0.000,1.487,0.006
50.69,-11.897,-0.004,-1.483,-11.897,-0.000,1.487,0.006
50.72,-11.897,-0.004,-1.483,-11.897,-0.000,1.487,0.006
50.74,-11.897,-0.005,-1.484,-11.897,-0.000,1.487,0.006
50.76,-11.897,-0.005,-1.484,-11.897,-0.000,1.487,0.006
50.78,-11.897,-0.005,-1.484,-11.897,-0.000,1.487,0.006
50.80,-11.897,-0.005,-1.484,-11.897,-0.000,1.487,0.006
50.82,-11.898,-0.005,-1.484,-11.897,-0.000,1.487,0.006
50.84,-11.898,-0.005,-1.484,-11.897,-0.000,1.487,0.006
50.86,-11.898,-0.005,-1.485,-11.897,-0.000,1.487,0.006
50.88,-11.898,-0.005,-1.485,-11.897,-0.000,1.487,0.006
50.90,-11.899,-0.005,-1.485,-11.897,-0.000,1.487,0.006
50.92,-11.899,-0.005,-1.485,-11.897,-0.000,1.487,0.006
50.94,-11.899,-0.005,-1.486,-11.897,-0.000,1.487,0.006
50.96,-11.899,-0.005,-1.486,-11.897,-0.000,1.487,0.006
50.99,-11.899,-0.005,-1.486,-11.897,-0.000,1.487,0.006
51.01,-11.900,-0.005,-1.486,-11.897,-0.000,1.487,0.006
51.03,-11.900,-0.005,-1.486,-11.897,-0.000,1.487,0.006
51.05,-11.900,-0.005,-1.487,-11.897,-0.000,1.487,0.006
51.07,-11.900,-0.005,-1.487,-11.897,-0.000,1.487,0.006
51.09,-11.900,-0.005,-1.487,-11.897,-0.000,1.487,0.006
51.11,-11.900,-0.005,-1.487,-11.897,-0.000,1.487,0.006
51.13,-11.901,-0.005,-1.487,-11.897,-0.000,1.487,0.006
51.15,-11.901,-0.005,-1.487,-11.897,-0.000,1.487,0.006
51.17,-11.902,-0.005,-1.487,-11.897,-0.000,1.487,0.007
51.19,-11.902,-0.005,-1.487,-11.897,-0.000,1.487,0.007
51.21,-11.902,-0.005,-1.487,-11.897,-0.000,1.487,0.007
51.24,-11.902,-0.005,-1.487,-11.897,-0.000,1.487,0.007
51.26,-11.903,-0.005,-1.487,-11.897,-0.000,1.487,0.008
51.28,-11.903,-0.005,-1.487,-11.897,-0.000,1.487,0.008
51.30,-11.904,-0.005,-1.487,-11.897,-0.000,1.487,0.008
51.32,-11.904,-0.005,-1.487,-11.897,-0.000,1.487,0.008
51.34,-11.905,-0.005,-1.488,-11.897,-0.000,1.487,0.009
51.36,-11.905,-0.005,-1.488,-11.897,-0.000,1.487,0.009
51.38,-11.906,-0.004,-1.488,-11.897,-0.000,1.487,0.010
51.40,-11.906,-0.004,-1.488,-11.897,-0.000,1.487,0.010
51.42,-11.906,-0.004,-1.488,-11.897,-0.000,1.487,0.010
51.44,-11.906,-0.004,-1.488,-11.897,-0.000,1.487,0.010
